cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	relation_id	mapping_tier	rna_label	n_preimputation_available	available_fraction	same_input_reused	input_hash	seed	bootstrap_valid	loo_n_valid	loo_rho_min	loo_rho_max	loo_max_abs_change	loo_sign_changes	family_n_planned	q_original	stable_gene_id	n_tumor_linked	n_complete	n_unique_patients	unit_verification	n_metabolite_available	rho	ci_method	p_method	B	statistics_reused	reused_from	mask_semantics	same_cohort_postselection	evidence_tier
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C02679	laurate (12:0)	ACSM1	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.2376623376623376	-0.6803956380677721	0.2186297309621524	0.2886	0.7209593023255814	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	54bf8eb54572eae4	CONDITIONAL	ACSM1	21	1.0	False	76e137625faad750572f65ba040070cf8cc6b32bb8610bb9602cc8e44e69f0d3	1994471266	4000	21	-0.425563909774436	-0.1789473684210526	0.1879015721120983	0.0	358	0.7374383720930232	UniProtKB:Q08AH1	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	-0.2376623376623376	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C02679	laurate (12:0)	ACSM4	author_distinct_pair_key_tumor	0	21	Spearman_rho	NA	NA	NA	NA	NA	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	NOT_EVALUABLE	MISSING_OR_AMBIGUOUS	CAMP_plus_GEO_author_pair_table	1f7b6d7c98eb522d	CONDITIONAL	NA	21	1.0	False	a62ae5b5d60b4e1b4b3dbee094fa1b409d1f7f0c7924a297b6aae5213c1cdac0	2787829173	0	0	NA	NA	NA	NA	358	NA	UniProtKB:P0C7M7	21	0	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	NA	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_EVALUABLE
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C02679	laurate (12:0)	CYP4B1	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.0558441558441558	-0.4801966467215158	0.5121737281924731	0.812	0.9116826923076923	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	e21d4acf8548214b	CONDITIONAL	CYP4B1	21	1.0	False	e7409d72f566c21b477ae095c87f48c402e9d237689e0dad663fa97020310167	3879771506	4000	21	-0.0842105263157894	0.1458646616541353	0.1400546821599453	4.0	358	0.932521153846154	UniProtKB:P13584	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.0558441558441558	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C02679	laurate (12:0)	OLAH	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.1285714285714285	-0.336387735550495	0.5503253467843633	0.5776	0.8386983471074381	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	01387634a9067874	CONDITIONAL	OLAH	21	1.0	False	4768ad34053efea080d1e1ea3880afbe60161ed7a6d718963fabd801e9e01712	1198042420	4000	21	-0.0060150375939849	0.18796992481203	0.1345864661654135	1.0	358	0.8578685950413223	UniProtKB:Q9NV23	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.1285714285714285	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00123	leucine	BCAT1	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.1012987012987013	-0.3883558890785532	0.5398767946107248	0.6641	0.8611296296296296	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	3a428bec9481463a	CONDITIONAL	BCAT1	21	1.0	False	b395558303f908d194124bfb9dfa815363d85bb32026f35dd2103a21e2d7a3f7	3012908419	4000	21	-0.0090225563909774	0.2060150375939849	0.1103212576896787	1.0	358	0.8808125925925926	UniProtKB:P54687	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.1012987012987013	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00123	leucine	PTER	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.5636363636363637	-0.762002594427036	-0.1843650846923782	0.0076	0.16625	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	75722d2030647c63	CONDITIONAL	PTER	21	1.0	False	d5b4342b94913820cba50b561856e8e8e948d08660892c65994223fd4779d467	3585356843	4000	21	-0.6165413533834586	-0.5172932330827067	0.0529049897470949	0.0	358	0.17005	UniProtKB:Q96BW5	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	-0.5636363636363637	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOMINAL_EXPLORATORY
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00123	leucine	SLC25A44	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.2298701298701298	-0.5921689727139213	0.1979227593177944	0.3151	0.7209593023255814	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	09d4e742f03f064e	CONDITIONAL	SLC25A44	21	1.0	False	30f0ae2028571736a4d8b25906dfd91a60193b16b12d2ef528d91aee8625914b	821079584	4000	21	-0.3413533834586466	-0.1368421052631578	0.1114832535885167	0.0	358	0.7374383720930232	UniProtKB:Q96H78	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	-0.2298701298701298	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00123	leucine	SLC38A10	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.1896103896103896	-0.5814126812283671	0.2207196557453092	0.4201	0.7551025641025642	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	9df6773c41e0da22	CONDITIONAL	SLC38A10	21	1.0	False	6d91cf4e7782a1ef03b1749aefd6e871d3782f8a89fbb3161346dda1bbe54e01	1838272334	4000	21	-0.275187969924812	-0.1278195488721804	0.0855775803144224	0.0	358	0.7723620512820513	UniProtKB:Q9HBR0	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	-0.1896103896103896	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00123	leucine	SLC38A2	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.2285714285714285	-0.6388824903393863	0.2654597988733033	0.3155	0.7209593023255814	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	5e7e8cb00caaab34	CONDITIONAL	SLC38A2	21	1.0	False	a58b49b050d0fa5ba918440d628bc3e49fb906b9dc1a8dc108f8544c50b1f190	2777369008	4000	21	-0.3082706766917293	-0.1278195488721804	0.1007518796992481	0.0	358	0.7374383720930232	UniProtKB:Q96QD8	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	-0.2285714285714285	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00123	leucine	SLC38A8	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.5285714285714286	0.0691582646455919	0.8313777089783282	0.0157	0.21134615384615382	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	b7162eaaea4cff95	CONDITIONAL	SLC38A8	21	1.0	False	6999b1718f4d9dd2a570cb4bbdb14aa834e97fe47c808602956583adadd69982	1771680113	4000	21	0.4586466165413533	0.6676691729323309	0.1390977443609022	0.0	358	0.216176923076923	UniProtKB:A6NNN8	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.5285714285714286	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOMINAL_EXPLORATORY
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00123	leucine	SLC6A17	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.3558441558441558	-0.1140235910878112	0.7107009534052162	0.1126	0.49437500000000006	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	ad0a69678efa8e71	CONDITIONAL	SLC6A17	21	1.0	False	cd32da2ac1894eb0051a2a9cd549b141372908d42e942c09281d75896e64eeb9	3442661930	4000	21	0.2571428571428572	0.4541353383458646	0.0987012987012986	0.0	358	0.505675	UniProtKB:Q9H1V8	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.3558441558441558	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00123	leucine	SLC7A13	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.6064935064935064	0.1789934902028634	0.8768847910387887	0.0053	0.16333333333333333	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	8d5b1fe847b5007e	CONDITIONAL	SLC7A13	21	1.0	False	0a9af0989bd10d699d7130c9f106ce728a2f588cfd4b195174a284412768f0f5	177926296	4000	21	0.5518796992481202	0.7428571428571428	0.1363636363636363	0.0	358	0.1670666666666666	UniProtKB:Q8TCU3	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.6064935064935064	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOMINAL_EXPLORATORY
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00123	leucine	SLC7A7	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.751948051948052	-0.89626078813386	-0.4856224403363692	0.0002	0.023333333333333334	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	e4ba1dd18fab6bae	CONDITIONAL	SLC7A7	21	1.0	False	1ac3a23a42903e08c5accba2ddb54db465cfca8c05fb83f81eaad8c73eed8667	449028666	4000	21	-0.8045112781954886	-0.7203007518796991	0.0525632262474365	0.0	358	0.0238666666666666	UniProtKB:Q9UM01	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	-0.751948051948052	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	FDR_SUPPORTED
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C08322	myristoleate (14:1n5)	ACOT8	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.0402597402597402	-0.4249872318692543	0.4908385774218156	0.8597	0.943244514106583	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	0f7fc38b7db0ce66	CONDITIONAL	ACOT8	21	1.0	False	c4bf97d88f1b30c7f04d54c90f2533b2f7956e0f6a7954c6dcffdab2122236b8	3300890584	4000	21	-0.069172932330827	0.1413533834586466	0.1094326725905673	5.0	358	0.9648043887147336	UniProtKB:O14734	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.0402597402597402	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00077	ornithine	AGXT2	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.2584415584415584	-0.232383573098517	0.645209503340371	0.2582	0.7209593023255814	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	47d5257c92409e69	CONDITIONAL	AGXT2	21	1.0	False	e91808b3ce7609c6f9c428170c7622daa27f2b3a69725b72ab21efa5c0285438	3910666419	4000	21	0.1609022556390977	0.38796992481203	0.1295283663704716	0.0	358	0.7374383720930232	UniProtKB:Q9BYV1	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.2584415584415584	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00077	ornithine	SLC7A1	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.4714285714285714	0.0587226942142308	0.7380570271412804	0.0317	0.26416666666666666	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	b6da1cadca6499fb	CONDITIONAL	SLC7A1	21	1.0	False	fc591125980af0740ff35d8d491b433757f22f5927ce6f3850a7f038a3128fe4	4233695525	4000	21	0.4015037593984962	0.5954887218045113	0.1240601503759398	0.0	358	0.2702047619047619	UniProtKB:P30825	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.4714285714285714	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOMINAL_EXPLORATORY
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00077	ornithine	SLC7A2	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.5337662337662338	0.1084313725490196	0.7716581630034186	0.0126	0.17920000000000003	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	fba11ec272a65674	CONDITIONAL	SLC7A2	21	1.0	False	46b89ba032af4d8f368ca9491ddf42813187afd1837b9e8ba1c1afc0e673ff55	1186503584	4000	21	0.4691729323308269	0.6210526315789473	0.0872863978127135	0.0	358	0.183296	UniProtKB:P52569	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	0.5337662337662338	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOMINAL_EXPLORATORY
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00077	ornithine	SLC7A7	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.2454545454545454	-0.6658235457635328	0.2205492089308842	0.2844	0.7209593023255814	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	137d0cb0c2fb1b82	CONDITIONAL	SLC7A7	21	1.0	False	c7a9c89d0716d614a6c3ba02080c4685410746ba8c607d2f816ae0fc291fbab5	3349792925	4000	21	-0.3669172932330827	-0.1639097744360902	0.1214627477785372	0.0	358	0.7374383720930232	UniProtKB:Q9UM01	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	21	-0.2454545454545454	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00408	pipecolate	CRYM	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.0676563577954077	-0.3556108773472278	0.4390433480573526	0.7613	0.8929666666666666	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	f0c46a3a1067c88a	CONDITIONAL	CRYM	16	0.7619047619047619	False	164aefe51fd650212ea91d9b987b8a909a7cf453191ad107fe5dc432caf9c2d2	374009829	4000	21	-0.0167633949076837	0.1712170345354462	0.1035606767400385	2.0	358	0.9133773333333332	UniProtKB:Q14894	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	16	0.0676563577954077	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00408	pipecolate	PIPOX	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.1241461322653597	-0.5576061184669396	0.33863486525253	0.5956	0.8473983739837398	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	b24bc286bd70d50f	CONDITIONAL	PIPOX	16	0.7619047619047619	False	39e9ed971c5c8ff9064eb7cdd8dc7a0448deeed03dc658626b4d0ab0e687e0b6	971632023	4000	21	-0.2424311993422248	-0.0439406548807782	0.118285067076865	0.0	358	0.8667674796747968	UniProtKB:Q9P0Z9	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	16	-0.1241461322653597	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00408	pipecolate	SLC6A15	author_distinct_pair_key_tumor	21	21	Spearman_rho	-0.0197057352802158	-0.4520729482843321	0.451601542597413	0.9316	0.9850755287009063	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	55e67e70a5ad2df1	CONDITIONAL	SLC6A15	16	0.7619047619047619	False	74f0f89c932b6194ba3635b8381ae5e90d857daea38dd9425293e210642d9299	1961949340	4000	21	-0.1060636497122233	0.1082000944041406	0.1279058296843564	6.0	358	1.0	UniProtKB:Q9H2J7	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	16	-0.0197057352802158	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	primary	KEGG:C00408	pipecolate	SLC6A20	author_distinct_pair_key_tumor	21	21	Spearman_rho	0.1648713185111391	-0.3238704651870812	0.6207086429427489	0.4701	0.7744366197183099	REL_CONDITIONAL_SUPPLEMENT_PRIMARY	350	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	beb978b18f1684c9	CONDITIONAL	SLC6A20	16	0.7619047619047619	False	d5d5fd19c1e265b1de484d1d446a3dfc30d5d0dd43bfea46e02d30f473d19db0	3587570969	4000	21	0.031240872327956	0.3116467507837571	0.1467754322726179	0.0	358	0.7921380281690141	UniProtKB:Q9NP91	21	21	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	16	0.1648713185111391	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
